date,item,buy,sell,repay,prev,balance
2016-10-18,融券(交易單位),18607,26439,1077,420703,427458
2016-10-18,融資(交易單位),185221,156108,4425,8531286,8555974
2016-10-18,融資金額(仟元),3056871,2879069,93573,130635846,130720075
