date,item,buy,sell,repay,prev,balance
2016-01-28,融券(交易單位),28320,25903,4870,517487,510200
2016-01-28,融資(交易單位),241090,243321,13822,9177443,9161390
2016-01-28,融資金額(仟元),4103815,4341470,229178,136852805,136385972
