date,item,buy,sell,repay,prev,balance
2022-07-25,融券(交易單位),34818,32333,2136,543475,538854
2022-07-25,融資(交易單位),209064,177275,4427,7339200,7366562
2022-07-25,融資金額(仟元),6345807,5750543,155457,191145679,191585486
