date,item,buy,sell,repay,prev,balance
2019-01-30,融券(交易單位),28617,21778,1923,509656,500894
2019-01-30,融資(交易單位),131565,217193,23159,6962129,6853342
2019-01-30,融資金額(仟元),2756581,4260854,494181,120037871,118039417
