date,item,buy,sell,repay,prev,balance
2019-03-18,融券(交易單位),29845,45794,2468,630761,644242
2019-03-18,融資(交易單位),241926,251215,5022,7191607,7177296
2019-03-18,融資金額(仟元),5872975,5669521,84159,126437034,126556329
