date,item,buy,sell,repay,prev,balance
2019-05-28,融券(交易單位),27805,40752,583,364117,376481
2019-05-28,融資(交易單位),162440,188409,11837,7101460,7063654
2019-05-28,融資金額(仟元),3021805,3228121,115074,124510553,124189163
