date,item,buy,sell,repay,prev,balance
2019-07-09,融券(交易單位),17117,29958,964,639252,651129
2019-07-09,融資(交易單位),189504,169781,6687,7298125,7311161
2019-07-09,融資金額(仟元),4401565,4032122,102186,125226760,125494017
