date,item,buy,sell,repay,prev,balance
2016-04-14,融券(交易單位),28253,34578,3057,253753,257021
2016-04-14,融資(交易單位),278636,232400,13016,8888899,8922119
2016-04-14,融資金額(仟元),5410363,4310902,154112,138277045,139222394
