date,item,buy,sell,repay,prev,balance
2015-07-27,融券(交易單位),72003,55489,2519,355656,336622
2015-07-27,融資(交易單位),380948,582736,22601,10278011,10053622
2015-07-27,融資金額(仟元),6329510,11086383,1231459,174610448,168622116
