date,item,buy,sell,repay,prev,balance
2017-09-26,融券(交易單位),41305,36577,8663,501892,488501
2017-09-26,融資(交易單位),262719,336113,6977,9078331,8997960
2017-09-26,融資金額(仟元),5637128,7063573,141002,163836915,162269468
