date,item,buy,sell,repay,prev,balance
2022-07-29,融券(交易單位),57949,52021,3928,598189,588333
2022-07-29,融資(交易單位),214585,220894,15669,7382129,7360151
2022-07-29,融資金額(仟元),6592737,7195931,554128,192038817,190881495
