date,item,buy,sell,repay,prev,balance
2015-10-23,融券(交易單位),26719,26187,2106,525578,522940
2015-10-23,融資(交易單位),349115,349346,7249,8884562,8877082
2015-10-23,融資金額(仟元),7027253,7090241,90822,137695284,137541474
