date,item,buy,sell,repay,prev,balance
2015-03-17,融券(交易單位),25331,29287,4830,429159,428285
2015-03-17,融資(交易單位),379170,377044,4264,11779377,11777239
2015-03-17,融資金額(仟元),7945121,7778432,77289,210833434,210922834
