date,item,buy,sell,repay,prev,balance
2015-12-24,融券(交易單位),33692,33653,2115,550762,548608
2015-12-24,融資(交易單位),321862,322584,9036,9241199,9231441
2015-12-24,融資金額(仟元),5051387,5290638,144164,146253110,145869695
