date,item,buy,sell,repay,prev,balance
2015-04-24,融券(交易單位),25110,48339,1416,256193,278006
2015-04-24,融資(交易單位),493151,510551,7233,11829550,11804916
2015-04-24,融資金額(仟元),10176168,11164896,139497,214827669,213699444
