date,item,buy,sell,repay,prev,balance
2022-09-15,融券(交易單位),22709,28238,2360,630826,633995
2022-09-15,融資(交易單位),215347,189481,7567,7399733,7418032
2022-09-15,融資金額(仟元),6564846,5631625,169807,192668024,193431438
