date,item,buy,sell,repay,prev,balance
2023-01-10,融券(交易單位),20011,16260,2510,602793,596532
2023-01-10,融資(交易單位),150711,206589,10930,6683950,6617142
2023-01-10,融資金額(仟元),4699557,6015034,264746,162599873,161019649
