date,item,buy,sell,repay,prev,balance
2017-10-06,融券(交易單位),18712,26500,18079,531256,520965
2017-10-06,融資(交易單位),270295,271337,8110,9084493,9075341
2017-10-06,融資金額(仟元),6989859,6889500,146322,165096983,165051020
