date,item,buy,sell,repay,prev,balance
2017-06-07,融券(交易單位),27457,27112,1138,384944,383461
2017-06-07,融資(交易單位),269409,321994,3773,8638415,8582057
2017-06-07,融資金額(仟元),5780196,6039640,65175,142849032,142524413
