date,item,buy,sell,repay,prev,balance
2025-05-08,融券(交易單位),12738,18623,9699,245334,241520
2025-05-08,融資(交易單位),171035,147003,3423,6426039,6446648
2025-05-08,融資金額(仟元),7139092,6828215,183217,209439756,209567416
