date,item,buy,sell,repay,prev,balance
2018-03-22,融券(交易單位),37556,56647,5554,414417,427954
2018-03-22,融資(交易單位),341745,331502,7858,9122414,9124799
2018-03-22,融資金額(仟元),8159837,8402013,109993,171881975,171529806
