date,item,buy,sell,repay,prev,balance
2017-09-07,融券(交易單位),33233,35835,23943,501130,479789
2017-09-07,融資(交易單位),465998,438410,5968,8953396,8975016
2017-09-07,融資金額(仟元),9158357,8722914,142226,157267774,157560991
