date,item,buy,sell,repay,prev,balance
2019-07-24,融券(交易單位),28535,26463,15196,731013,713745
2019-07-24,融資(交易單位),257371,291590,7107,7485470,7444144
2019-07-24,融資金額(仟元),6503995,6066276,116555,128379020,128700183
