date,item,buy,sell,repay,prev,balance
2024-02-20,融券(交易單位),15370,16070,2906,267576,265370
2024-02-20,融資(交易單位),310086,258976,8250,7904458,7947318
2024-02-20,融資金額(仟元),14492125,12577897,270660,250961873,252605441
