date,item,buy,sell,repay,prev,balance
2020-11-05,融券(交易單位),30392,60425,1904,893568,921697
2020-11-05,融資(交易單位),307611,328994,7091,7609260,7580786
2020-11-05,融資金額(仟元),6740316,7368875,127061,156529360,155773740
