date,item,buy,sell,repay,prev,balance
2024-08-02,融券(交易單位),40442,43722,951,225491,227820
2024-08-02,融資(交易單位),371865,415514,4921,8929312,8880742
2024-08-02,融資金額(仟元),15979893,18787846,534510,329197935,325855472
