date,item,buy,sell,repay,prev,balance
2023-08-15,融券(交易單位),21441,27949,2202,282388,286694
2023-08-15,融資(交易單位),211419,219366,5278,7389193,7375968
2023-08-15,融資金額(仟元),9666073,9206332,262630,214694153,214891264
