date,item,buy,sell,repay,prev,balance
2025-04-08,融券(交易單位),59506,20399,1415,171213,130691
2025-04-08,融資(交易單位),454088,860383,60573,7488842,7021974
2025-04-08,融資金額(仟元),15935215,36233983,8137781,285225570,256789020
