date,item,buy,sell,repay,prev,balance
2023-12-07,融券(交易單位),17356,27370,3673,308966,315307
2023-12-07,融資(交易單位),332214,313677,5285,7832718,7845970
2023-12-07,融資金額(仟元),12163241,12367259,169281,238487591,238114292
