date,item,buy,sell,repay,prev,balance
2017-06-27,融券(交易單位),26635,23402,2717,348760,342810
2017-06-27,融資(交易單位),306397,305319,4839,8704894,8701132
2017-06-27,融資金額(仟元),6355453,5842853,73157,144440216,144879659
