date,item,buy,sell,repay,prev,balance
2018-03-05,融券(交易單位),32131,35681,34555,544929,513924
2018-03-05,融資(交易單位),270801,236719,8569,8907423,8932936
2018-03-05,融資金額(仟元),6144446,5248873,106678,166131836,166920731
