date,item,buy,sell,repay,prev,balance
2015-07-23,融券(交易單位),57143,59778,4326,342426,340735
2015-07-23,融資(交易單位),305416,393757,11307,10423648,10324000
2015-07-23,融資金額(仟元),6444138,8262219,555670,178226520,175852769
