date,item,buy,sell,repay,prev,balance
2026-07-07,融券(交易單位),32737,38783,1212,209010,213844
2026-07-07,融資(交易單位),516117,639075,7278,9661971,9531735
2026-07-07,融資金額(仟元),34437827,54289178,548249,631344856,610945256
