date,item,buy,sell,repay,prev,balance
2016-01-21,融券(交易單位),35920,45434,3126,502262,508649
2016-01-21,融資(交易單位),249758,230482,8791,9128841,9139326
2016-01-21,融資金額(仟元),4023182,4243348,194793,137974240,137559281
