date,item,buy,sell,repay,prev,balance
2021-11-15,融券(交易單位),32403,37741,8975,563756,560119
2021-11-15,融資(交易單位),482490,438694,2196,9196988,9238588
2021-11-15,融資金額(仟元),18209550,16215596,69123,268482272,270407102
