date,item,buy,sell,repay,prev,balance
2018-01-05,融券(交易單位),25963,35344,1290,568668,576759
2018-01-05,融資(交易單位),369980,356080,6123,9584980,9592757
2018-01-05,融資金額(仟元),7934134,7322604,119171,174476468,174968827
