date,item,buy,sell,repay,prev,balance
2020-03-12,融券(交易單位),115272,82075,10823,765784,721764
2020-03-12,融資(交易單位),453404,674181,21024,6657676,6415875
2020-03-12,融資金額(仟元),8714977,15198915,841112,132879667,125554617
