date,item,buy,sell,repay,prev,balance
2018-10-05,融券(交易單位),80130,49374,2028,458193,425409
2018-10-05,融資(交易單位),230110,357843,9786,8297373,8159854
2018-10-05,融資金額(仟元),5662105,9034092,623259,157807736,153812488
