date,item,buy,sell,repay,prev,balance
2019-11-04,融券(交易單位),22741,33441,1180,823177,832697
2019-11-04,融資(交易單位),302931,327740,6035,7567275,7536431
2019-11-04,融資金額(仟元),7975883,7670037,78359,141168404,141395891
