date,item,buy,sell,repay,prev,balance
2023-06-29,融券(交易單位),24687,16705,1185,312838,303671
2023-06-29,融資(交易單位),274085,248044,7965,7393060,7411136
2023-06-29,融資金額(仟元),10045649,9304168,287556,192361945,192815870
