date,item,buy,sell,repay,prev,balance
2015-10-15,融券(交易單位),20541,32770,21321,545913,536821
2015-10-15,融資(交易單位),317123,311671,11053,8849694,8844093
2015-10-15,融資金額(仟元),6232718,5986808,189679,135084083,135140314
