date,item,buy,sell,repay,prev,balance
2025-12-12,融券(交易單位),23081,25287,2630,307829,307405
2025-12-12,融資(交易單位),312962,281642,4557,7565774,7592537
2025-12-12,融資金額(仟元),18227225,15306569,242912,326671838,329349582
