date,item,buy,sell,repay,prev,balance
2021-01-12,融券(交易單位),54241,41125,5452,1109062,1090494
2021-01-12,融資(交易單位),546634,684711,5884,8881743,8737782
2021-01-12,融資金額(仟元),15735845,18837448,135811,194744944,191507530
