date,item,buy,sell,repay,prev,balance
2026-06-23,融券(交易單位),28627,31574,959,202267,204255
2026-06-23,融資(交易單位),665649,820878,6465,9462358,9300664
2026-06-23,融資金額(仟元),55168608,65694790,586667,605041986,593929137
