date,item,buy,sell,repay,prev,balance
2015-07-29,融券(交易單位),40983,62576,4198,336574,353969
2015-07-29,融資(交易單位),278575,261661,21114,9927461,9923261
2015-07-29,融資金額(仟元),4872005,5216938,563761,165461973,164553279
