date,item,buy,sell,repay,prev,balance
2023-05-17,融券(交易單位),20803,26915,1442,320603,325273
2023-05-17,融資(交易單位),279132,221252,2900,7083893,7138873
2023-05-17,融資金額(仟元),8413383,8033386,106467,175530331,175803861
