date,item,buy,sell,repay,prev,balance
2020-07-31,融券(交易單位),38271,31044,1435,719672,711010
2020-07-31,融資(交易單位),311343,254634,4343,6978935,7031301
2020-07-31,融資金額(仟元),10086486,7625947,94292,142552031,144918278
