date,item,buy,sell,repay,prev,balance
2024-02-05,融券(交易單位),21913,12641,9476,270944,252196
2024-02-05,融資(交易單位),225310,252480,16199,7916361,7872992
2024-02-05,融資金額(仟元),11415405,12649060,596899,246644806,244814252
