date,item,buy,sell,repay,prev,balance
2025-04-15,融券(交易單位),12975,21357,1656,135323,142049
2025-04-15,融資(交易單位),224776,197322,6408,6307378,6328424
2025-04-15,融資金額(仟元),9148706,7693628,263917,212803656,213994817
