date,item,buy,sell,repay,prev,balance
2022-10-25,融券(交易單位),32781,30069,3332,636300,630256
2022-10-25,融資(交易單位),150866,206812,5583,6750091,6688562
2022-10-25,融資金額(仟元),4275769,5078881,252152,168938958,167883694
