date,item,buy,sell,repay,prev,balance
2022-04-19,融券(交易單位),20923,52705,364,294281,325699
2022-04-19,融資(交易單位),276028,244365,3909,8763976,8791730
2022-04-19,融資金額(仟元),7708976,7564588,193814,263433560,263384134
