date,item,buy,sell,repay,prev,balance
2018-01-09,融券(交易單位),33144,36814,3685,575506,575491
2018-01-09,融資(交易單位),351669,346088,4662,9592419,9593338
2018-01-09,融資金額(仟元),7009139,6922320,97702,174872203,174861320
