date,item,buy,sell,repay,prev,balance
2018-05-31,融券(交易單位),22295,25974,523,368195,371351
2018-05-31,融資(交易單位),351291,318608,2429,9267702,9297956
2018-05-31,融資金額(仟元),9007484,8364255,65804,183100284,183677709
