date,item,buy,sell,repay,prev,balance
2018-07-09,融券(交易單位),23904,37422,1980,292203,303741
2018-07-09,融資(交易單位),255020,269223,5926,9094659,9074530
2018-07-09,融資金額(仟元),7298867,7144899,133623,184165179,184185524
