date,item,buy,sell,repay,prev,balance
2020-05-19,融券(交易單位),47146,35749,461,891330,879472
2020-05-19,融資(交易單位),302576,287649,5736,6063898,6073089
2020-05-19,融資金額(仟元),7475246,6755156,78566,111962755,112604279
