date,item,buy,sell,repay,prev,balance
2019-04-02,融券(交易單位),36151,43866,11333,573827,570209
2019-04-02,融資(交易單位),307250,292324,5718,7329869,7339077
2019-04-02,融資金額(仟元),6900012,6928376,121179,127884294,127734751
