date,item,buy,sell,repay,prev,balance
2015-03-05,融券(交易單位),31992,24815,2620,485144,475348
2015-03-05,融資(交易單位),326866,271600,3368,11608368,11660265
2015-03-05,融資金額(仟元),7316380,5964214,75781,205078345,206354730
