date,item,buy,sell,repay,prev,balance
2022-12-14,融券(交易單位),22042,23572,1984,634468,634014
2022-12-14,融資(交易單位),207713,201845,3690,6918003,6920181
2022-12-14,融資金額(仟元),5758338,6392470,97637,169205573,168473804
