date,item,buy,sell,repay,prev,balance
2023-05-08,融券(交易單位),18608,25680,9423,308552,306201
2023-05-08,融資(交易單位),255884,230162,6593,7094538,7113667
2023-05-08,融資金額(仟元),8600542,7878884,318155,177553011,177956514
