date,item,buy,sell,repay,prev,balance
2023-10-31,融券(交易單位),30554,23752,2279,333402,324321
2023-10-31,融資(交易單位),195715,221627,3883,7549719,7519924
2023-10-31,融資金額(仟元),8778940,11388661,237431,226305923,223458771
