date,item,buy,sell,repay,prev,balance
2020-12-01,融券(交易單位),37055,44872,2458,1067921,1073280
2020-12-01,融資(交易單位),668376,564527,5882,7992693,8090660
2020-12-01,融資金額(仟元),13495960,11875565,117132,166873754,168377017
