date,item,buy,sell,repay,prev,balance
2019-12-18,融券(交易單位),33339,42208,12167,657864,654566
2019-12-18,融資(交易單位),274448,261928,7647,7380604,7385477
2019-12-18,融資金額(仟元),6823360,6537005,140139,142563079,142709295
