date,item,buy,sell,repay,prev,balance
2019-11-26,融券(交易單位),24520,30778,7857,758515,756916
2019-11-26,融資(交易單位),224026,216603,11439,7323112,7319096
2019-11-26,融資金額(仟元),5477391,5590300,154340,140169551,139902302
