date,item,buy,sell,repay,prev,balance
2025-07-14,融券(交易單位),15697,28405,14930,276681,274459
2025-07-14,融資(交易單位),163495,134156,4144,6878148,6903343
2025-07-14,融資金額(仟元),8510443,7974722,156664,224058848,224437905
